word, count
，, 33
的, 16
主權, 13
。, 10
年, 6
台澎, 6
歸屬, 6
日本, 5
筆者, 5
台灣, 4
中華民國, 4
他, 4
和約, 4
自決, 4
在, 4
問題, 4
有, 4
是, 4
國家, 3
沒有, 3
因, 3
1952, 3
轉移, 3
也, 3
聯合國, 3
和, 3
與, 2
機會, 2
論戰, 2
原則, 2
國際, 2
上, 2
來, 2
》, 2
關心, 2
同盟國, 2
就, 2
憲章, 2
認為, 2
條約, 2
國際法, 2
1972, 2
總統, 2
 , 2
多次, 2
給, 2
為, 2
館長, 2
台北, 2
副, 2
論點, 2
呂前, 2
中日, 2
現在, 2
終止, 2
強調, 2
《, 2
幾個, 2
人民, 2
成為, 2
要, 1
一直, 1
新興國家, 1
統獨, 1
欣賞, 1
議題, 1
激烈, 1
林滿紅, 1
片面, 1
還有, 1
採用, 1
星期, 1
早, 1
說服力, 1
利益, 1
兩位, 1
暢談, 1
林, 1
賓館, 1
歷史, 1
盡忠職守, 1
勢力, 1
意義, 1
放棄, 1
它, 1
僅是, 1
出身, 1
劃分, 1
1945, 1
(, 1
無條件, 1
未獲, 1
重要, 1
傑出, 1
而且, 1
決定, 1
其實, 1
抗爭, 1
懷疑, 1
長期, 1
代表, 1
因而, 1
緊抱, 1
侷限於, 1
嚴謹, 1
找, 1
超強, 1
以, 1
事務, 1
任何, 1
居民, 1
再度, 1
不到, 1
簽訂, 1
唯一, 1
既然, 1
於, 1
代表權, 1
足夠, 1
平衡, 1
援手, 1
雙邊, 1
況且, 1
）, 1
服務, 1
（, 1
大概, 1
列強, 1
這些, 1
外國人, 1
說明, 1
參加, 1
被, 1
開會, 1
及, 1
而, 1
交談, 1
聽到, 1
因此, 1
大國, 1
而已, 1
之外, 1
可以, 1
平等權利, 1
其他, 1
毀約, 1
成立, 1
例子, 1
哪, 1
著, 1
1951, 1
未定, 1
保持, 1
), 1
或, 1
不放, 1
爭論, 1
但是, 1
破壞, 1
遠程, 1
得知, 1
只是, 1
訂定, 1
公餘, 1
不, 1
思考, 1
權宜之計, 1
由於, 1
邏輯, 1
途徑, 1
領袖, 1
引起, 1
國史館, 1
約, 1
政治, 1
覺得, 1
伸出, 1
條文, 1
時, 1
這條, 1
不會, 1
總統府, 1
台灣要, 1
解決, 1
注意, 1
呂, 1
世界秩序, 1
舊金山, 1
向, 1
深入, 1
再也, 1
由台, 1
爭議, 1
什麼, 1
就是, 1
權利, 1
雖然, 1
難保, 1
年時, 1
世界, 1
則認, 1
聲明, 1
多大, 1
還不都, 1
按照, 1
已, 1
本身, 1
中研院, 1
擔心, 1
最後, 1
熱門話題, 1
戰敗國, 1
、, 1
所謂, 1
東帝汶, 1
人物, 1
理想, 1
女性, 1
中華民國政府, 1
該, 1
科技, 1
領土, 1
尊重, 1
專業, 1
super, 1
很, 1
已經, 1
應該, 1
除了, 1
還, 1
很具, 1
像, 1
澎, 1
又, 1
哈佛, 1
powers, 1
訂約, 1
投降, 1
最好, 1
各國, 1
所以, 1
論爭, 1
了, 1
產物, 1
多半, 1
效果, 1
